episode_id,score
1,21.064276743517155
2,19.865415568149423
3,-14.201986927860794
4,5.573960151025991
5,9.346544982568641
6,-2.3606632394123093
7,13.143652476549285
8,-9.895880292665154
9,-12.3729591026665
10,6.867947300000246
11,-10.736643355595815
12,13.087216646668924
13,-18.710316951024534
14,-2.3818790009395157
15,-17.542864817760016
16,1.5279804304253426
17,-1.3422123715568128
18,11.297006979393304
19,-0.9100947861885329
20,7.489620124485905
21,4.297615092294798
22,-2.58979888291914
23,7.603160823722994
24,17.02043250592111
25,6.78852832598353
26,-10.048659225358854
27,7.883913129995541
28,-7.270100295099104
29,30.764918800873268
30,-5.7854930312509385
31,-4.592684344261883
32,17.36728711072344
33,-4.2126152410579385
34,11.878400481869637
35,-17.436015856430235
36,-10.128955916789744
37,-13.856879653509877
38,5.852789260599425
39,-2.5121332821104287
40,7.81627220168745
41,5.467618601229899
42,5.395310004334434
43,-6.279286528368054
44,16.859293342421672
45,-17.3373392681402
46,10.85343696350391
47,-5.097811384156842
48,-13.779757984751592
49,15.209831538597445
50,14.398660717320535
51,8.656675647983747
52,-16.075247785609278
53,-1.6361711839980027
54,9.055416757367391
55,19.868144533913807
56,-8.45492369091516
57,3.198316277071145
58,-12.566046195169513
59,11.359355489450827
60,20.085193468938765
61,8.471627589010335
62,20.738707412397254
63,-6.181348318393738
64,-7.379531618563891
65,2.2578347971775408
66,11.217930820072473
67,1.9314057254414023
68,-14.84471402158267
69,-8.091251722345284
70,-0.4250042805999625
71,12.235767850645583
72,-18.80762015811355
73,-23.906697403527378
74,4.470717982633905
75,16.904293571574257
76,3.1244344076073376
77,-7.753907769942424
78,20.454430228203954
79,-5.61467126519177
80,2.9206182184914278
81,-10.131830846852292
82,1.8625314874080134
83,1.6542344702694327
84,-10.123826312714135
85,-11.38067527379026
86,3.1658457120315577
87,2.6787847875212845
88,-20.775480497214787
89,-6.689695585322669
90,-15.62464507571303
91,-16.388258500886717
92,14.51337027344364
93,-27.073149760621718
94,12.705117822052035
95,-17.231151963510825
96,-0.8297829232122464
97,-10.207586027280827
98,-7.3429136105963675
99,2.605940223905498
100,0.4914156912369422
101,-22.37230266402079
102,3.9295309041446123
103,6.5030673953537885
104,-17.538453496739173
105,-11.236821610004139
106,24.998759584281828
107,10.800751764850805
108,-0.12080002785674271
109,8.479737719539958
110,-12.742978879164408
111,-17.49837735742793
112,-6.614684221296193
113,8.685128589657813
114,5.60911338113559
115,-22.615291409885085
116,-8.701572389896173
117,16.56621617191093
118,6.621021031141099
119,11.209946400189306
120,14.723788092717342
121,-17.411110273233465
122,-4.833334019510176
123,-13.87907380787629
124,-7.1979773624424155
125,15.396752105452546
126,3.597979256418321
127,-7.596164658057524
128,17.19524292781778
129,-7.037009530092708
130,1.8348573680161682
131,16.078321116244517
132,-10.940612991009141
133,4.786980027550155
134,14.519021859820258
135,-3.6031929832952114
136,-5.612243045730164
137,11.106509326114526
138,3.1665807213624033
139,6.401889089502514
140,12.543067935342007
141,18.2931222883248
142,-12.543584132928771
143,1.8663091104512755
144,-4.071088472855093
145,-2.2164634110781334
146,-3.3307086584839145
147,7.051047552297915
148,-25.4261239152463
149,-30.927374224086964
150,-6.408556644296706
151,-4.287205952136377
152,9.432309461598427
153,-24.25118175135173
154,4.016638773329257
155,11.381615294610869
156,1.2310439016198713
157,16.239045736609707
158,-7.685503420254738
159,-0.25740054327462764
160,-7.488323825013399
161,9.308026088147313
162,8.078265976409346
163,8.581096138920616
164,15.788070092387551
165,-12.616081491260054
166,-2.0299549730539197
167,4.64508809810441
168,5.051742351528461
169,-17.645921240008075
170,6.034542639150147
171,-2.7060949520503734
172,-12.932813086445133
173,5.608213157640391
174,-4.481457539320653
175,11.279691970768331
176,-14.93009371919158
177,10.611784653400676
178,-25.21811137128467
179,-25.640320195520616
180,2.5630238232912275
181,6.945545818730075
182,-16.670641304551058
183,1.1444879367758105
184,-6.475124918165786
185,-18.352535913647003
186,-16.833050375218818
187,-15.69790518877826
188,4.288386873091256
189,-3.686874505285037
190,7.359737431879137
191,-0.16712092766143094
192,5.375386123613186
193,13.426853103651437
194,-4.868529234729676
195,8.461842648559571
196,0.13180842244932123
197,-2.4649384692131937
198,-22.131981390788425
199,-9.40056535361829
200,-20.080932946907026
201,9.593114653965547
202,11.98888499313249
203,-0.9571971927198634
204,-4.059727570350068
205,-3.379332180644094
206,6.023065324390519
207,1.1024860075979006
208,3.9369780010525144
209,-7.203680238606482
210,23.87108591669778
211,11.840145948652756
212,16.688488094775124
213,-18.19401608792857
214,17.140204202961925
215,6.572731309829184
216,6.146425664855054
217,4.381805849473575
218,7.804378555939693
219,4.417387027825624
220,-2.8049187543407226
221,5.411180687274332
222,-11.71006356754856
223,17.640452957317542
224,6.279951958774957
225,-2.2760961495866474
226,22.08415013836002
227,11.373852263836744
228,-2.7898230731829106
229,1.3010987653285853
230,10.405036579371686
231,-22.693861641905027
232,17.14582357548452
233,-0.08823817104798368
234,-3.773008959231241
235,-20.740588518163882
236,-9.124139682997129
237,5.897247544912989
238,-5.270148076230451
239,5.1160504929438995
240,7.888839030914374
241,14.873379795531127
242,-13.58536380306665
243,5.900382575813756
244,1.6646308150731106
245,1.3954054825055824
246,-15.36073542188971
247,-0.01640556518936989
248,-12.511769983794231
249,4.119094033241193
250,-5.9095368758459585
251,-8.142745382302847
252,11.131209168978113
253,4.435254422993106
254,4.979633375087896
255,-1.575509014008154
256,-12.087723232295772
257,-0.7894776019453467
258,3.3624725627326826
259,-6.178396162497345
260,-6.95147481806199
261,-12.186388139892497
262,16.692394069372586
263,6.363592396790658
264,7.556714549508734
265,-4.997544989706324
266,9.220398198496685
267,1.5899050773124368
268,-16.5797762742597
269,-0.3696446362620275
270,-4.299557744969615
271,-15.020181705379425
272,32.58953126655373
273,14.066943197766333
274,-1.8413443651951371
275,12.866179538595352
276,1.2016431137380699
277,-3.4717586818436335
278,-6.279713889825417
279,5.813751826961605
280,-13.84758592943875
281,19.42368078403842
282,-15.438308313118657
283,-13.321815518274569
284,-4.248121354254543
285,11.388651206481601
286,10.466115603274845
287,-7.864760256638671
288,0.01164846002759439
289,-14.076515571707747
290,-4.44587727073114
291,-5.55533439525767
292,-0.027953397270347402
293,3.3920102273480186
294,13.6237632868047
295,21.21792675054483
296,20.88594175662606
297,-0.9676286273023512
298,-15.3284782045998
299,-22.30289790446508
300,11.786759902475067
301,1.8638651452906592
302,-7.179417201569098
303,10.218381597998752
304,-23.75063750528813
305,12.501367004949644
306,-6.7102012511459765
307,12.000343228861695
308,20.546635086756545
309,-9.80841804460581
310,-1.2025624718148444
311,8.605447142188956
312,-7.2980339235578375
313,8.576842510532902
314,-8.753765646992258
315,-2.455888300791143
316,14.961338243882201
317,-0.45496668437670446
318,-4.567980893262545
319,1.38534780550054
320,23.24605462211199
321,10.99277404379339
322,19.949197360576758
323,-0.7776337903565436
324,-6.075648836022182
325,5.274376729998572
326,-3.8081850702290665
327,-18.703055387604444
328,11.142176734089954
329,-9.12399854650678
330,-3.4949364099081794
331,4.0304441467545
332,22.782986912240254
333,0.4403856464428557
334,13.374879720548199
335,7.669547212226605
336,-18.955613699509385
337,19.035105735662608
338,-1.2659837252653827
339,-9.057628241348658
340,-1.5948154188048997
341,-11.522355321754596
342,2.656479036927669
343,11.881068615139764
344,6.026682459954251
345,13.231164558200103
346,-11.117965097148588
347,18.225613525526313
348,12.975602794911572
349,11.572651824341083
350,11.834068552206386
351,0.8161142588686562
352,5.7230121001214
353,14.407964442170574
354,16.557410890543643
355,-21.214705924440892
356,-21.659047737316254
357,-8.183953874402883
358,1.619320423612618
359,-6.123772824877009
360,17.463081725808202
361,-15.966701826491573
362,29.27825925340156
363,-12.982356363720708
364,5.725899733788985
365,12.281138290466409
366,6.864338581493012
367,-3.5860192265604214
368,-9.8906126106237
369,-4.905472291781686
370,-9.390061035678324
371,11.215629364066238
372,2.7607925494308936
373,-7.872191253664004
374,0.3384978574059992
375,-18.70238149755788
376,1.104454203146208
377,22.260098835572236
378,-21.321290245842516
379,-17.163634496666127
380,4.469741100838034
381,11.998692892031961
382,5.532339957177315
383,13.72970791062374
384,-10.002797783230903
385,12.494398510320277
386,-0.821217656444054
387,3.7261432230435934
388,-7.2312875929806335
389,-16.8934824859551
390,-9.059480586947604
391,-1.2213346562038008
392,-4.798461066508442
393,-2.7816848890635875
394,-11.869873468190125
395,18.6747227500483
396,9.853616789652541
397,5.949154115542934
398,8.729195184299753
399,-18.43189071683677
400,6.733639573405808
401,11.981261371563857
402,5.009954568312488
403,-4.180129120428441
404,5.138686567531264
405,5.411987431501581
406,8.012293569717801
407,-8.868423876722224
408,-16.307397544784294
409,28.096589329802484
410,-13.182888766052955
411,0.18663994759300184
412,6.754814148001366
413,-5.429180164603409
414,-12.092854982103804
415,-2.374536908417324
416,-18.72621103751896
417,1.3333175845418639
418,-12.303243417109746
419,-7.452360957438826
420,-12.44206633142995
421,9.389082993505196
422,6.576736894825748
423,28.799136122503207
424,8.680109134791651
425,3.689149087223596
426,6.337365589860179
427,14.312770835143693
428,15.85067993092411
429,-10.32002295416154
430,-4.059311870666187
431,-1.9327759569398304
432,-17.613924545365233
433,2.4059771861183656
434,-8.496240226314258
435,3.945001538183133
436,-16.173983690789232
437,-12.079407651601299
438,-6.9086441878016664
439,13.829902454690664
440,-21.89202437364917
441,-6.705862189298164
441,-13.44646369715582
442,9.385060976988232
443,-4.700693972586625
444,1.0290086802959795
445,-6.381808619514333
446,14.785381659245507
447,2.734333449843902
448,2.2977468217816956
449,6.263251897971549
450,10.096719653790268
451,-23.901992438735075
452,12.370971227357954
453,4.528878339142234
454,-14.039804465586506
455,5.803215702653361
456,17.483309760103943
457,22.391266066995033
458,10.208896254471746
459,-0.6366906310392669
460,-11.455928524921223
461,-12.54116717448194
462,-9.539582522101043
463,9.01283545138699
464,-9.53330034605047
465,-4.831707091466827
466,7.147159970134391
467,17.937655420139336
468,-31.01997186952217
469,-18.12272819531605
470,7.376989131322347
471,7.612839020380754
472,10.544950682117358
473,-13.288089687227385
474,0.08286425854373114
475,11.128939862294725
476,5.603247004169296
477,-0.7799834925377622
478,-10.193786607077937
479,1.0108780468640344
480,-2.1016958228673537
481,0.28158870650900014
482,-0.3675793461990384
483,-6.145994437059972
484,19.706438943638382
485,-10.068593191496362
486,-4.724603449474147
487,19.253382726046055
488,6.54621214444873
489,38.34011312378139
490,-9.969411508417107
491,18.793748373190937
492,13.589201281167766
493,22.79940834242304
494,18.151234802689334
495,-10.327462659591763
496,7.679850810324716
497,4.774077865363624
498,4.250339613622133
499,-5.334219455669066
500,-8.12250782367532
501,3.1955518296061864
502,-3.180772431076107
503,8.064864331456572
504,4.985809034520572
505,-8.28714437553268
506,5.0903287036889076
507,3.054115355347675
508,11.382002742301637
509,18.56810905501438
510,2.7205762944590823
511,-15.39917606583555
512,-15.818958456835094
513,-19.818512288778493
514,1.1018219883308062
515,25.84440045328127
516,-2.7863771290398622
517,2.7452901007175217
518,1.8623331599107473
519,11.314933364769882
520,-17.48280653929875
521,-21.51414546537249
522,2.44949682087528
523,-6.522079895550416
524,-2.776205609661806
525,19.036856140038047
526,3.644900966986229
527,19.443336603702484
528,-2.8704115795411678
529,-4.55527674399457
530,2.5480643803252576
531,-10.095358294814691
532,-0.6464088930386663
533,6.939464422439921
534,10.801573538851
535,2.1727654868480313
536,-0.09313183634761936
537,4.738426821920477
538,3.545449074845949
539,-12.639524592117843
540,-13.432268833509102
541,16.431139010249044
542,6.384589379091651
543,13.305474029371625
544,-11.26982597869105
545,-3.066575822840995
546,-12.476489663097663
547,11.041745959617739
548,7.557087434707137
549,-4.727070283548887
550,17.954450959323992
551,0.9393565713654457
552,17.267729412917053
553,24.378783716068156
554,4.330244401846741
555,-5.762905526548661
556,8.974142557027927
557,-6.449231446363901
558,-7.247493677785719
559,21.42114604428342
560,11.710219674242069
561,-15.87266347627212
562,-20.602452238668587
563,-5.129415926156163
564,22.721111476057615
565,-21.474727173818536
566,-12.956646842006807
567,-2.745938126134329
568,3.272072097826142
569,-20.347332849656496
570,-12.693490756437777
571,-6.335863120189792
572,6.237564683085875
573,10.192286469639818
574,-15.204519063171581
575,-12.498242438941354
576,17.9393444729173
577,20.132884309634377
578,14.061908316135508
579,13.980975706550012
580,-21.004091611305086
581,7.162289800268448
582,9.32972552752446
583,-6.981137090388532
584,9.771227872179391
585,-0.1793264937396506
586,1.6235121651141258
587,5.029751933901878
588,12.817259511163293
589,-2.8397494218671717
590,4.5729601001529145
591,5.013271690048349
592,2.723220867567423
593,-15.59487154797981
594,-8.40258434795982
595,2.1608897125216915
596,4.088896045565115
597,-8.38538426135586
598,-11.37340625339153
599,-7.819268813574068
600,-9.822100543149045
601,4.564465132773015
602,-22.538795850236912
603,1.4644583231711488
604,-26.27050002547859
605,1.8759046671669002
606,3.8630575040180375
607,8.54920726824146
608,-9.830510125640831
609,11.224779048468488
610,-3.61253556277497
611,-2.9155785657708595
612,-5.690321994803323
613,-18.871854816730995
614,-2.279054566039078
615,18.131820835596475
616,1.1597308607604344
617,-8.121641728736845
618,17.779357769918974
619,7.5080357019822355
620,9.264662195901785
621,7.197369631147565
622,-9.84537047173717
623,5.816091462343403
624,-6.4627886335865785
625,10.760974146539548
626,17.209504024067854
627,9.29344763042211
628,4.089518825334292
629,2.2174408916150252
630,13.93682153035273
631,24.23712709363284
632,10.79018490798522
633,2.0590280252991375
634,-6.052419720661106
635,-3.737330194926967
636,10.017749693326342
637,-2.1533704471600585
638,-16.892642733179763
639,-16.505263650951257
640,13.773966548362411
641,-4.021085146342039
642,-19.382063632023133
643,-16.913807508314502
644,12.797322236215242
645,24.97772526417762
646,7.2671405856843805
647,4.4057039638075395
648,7.610766447746436
649,1.9627696219639919
650,5.770225085832412
651,-11.87034580849749
652,-1.808288389862448
653,-11.934509529861826
654,13.726656867526245
655,-3.3885994796388035
656,-2.0252900044757833
657,7.066185898520854
658,14.267261981340965
659,5.959677737582398
660,18.79396729576876
661,1.7483124497857825
662,13.549203066819588
663,16.218161498249668
664,-2.404742742857213
665,-12.299660315159269
666,-5.698609826279201
667,18.789975767379758
668,-12.4940064180457
669,-13.311402999103649
670,6.898492263465267
671,-1.0660206577947697
672,-5.366917720617174
673,-20.531363553205995
674,-28.63843024263729
675,-12.383624106988504
676,19.61366808896407
677,-17.443460257436595
678,-18.585440742152727
679,-19.4388158592324
680,2.571581696007257
681,11.517427848943449
682,-12.511225898593501
683,-3.6623782860818137
684,18.119089388134977
685,13.557415331917001
686,-3.6859141449932906
687,-0.0512427538638751
688,-9.067348501247725
689,15.422374720238365
690,5.420898050236515
691,-5.246365016592535
692,3.9111169379570447
693,-4.562211306358233
694,-5.700662444608417
695,-0.28199716528266716
696,9.924688917602998
697,15.211580129416049
698,17.430960433677313
699,-15.833227247326962
700,-2.8389261164739654
701,2.0237812292007225
702,1.5693511015442108
703,-21.682837663627076
704,4.4319496086672885
705,15.4369988854776
706,16.584056471143732
707,2.9121121721135648
708,4.0080072227718135
709,2.4484255603583898
710,8.290864968704506
711,19.045103356281864
712,7.809770205768462
713,12.821798968311233
714,-7.404264908466319
715,-14.236655786982931
716,-0.35640204180946894
717,-14.572667682774863
718,5.896854023337187
719,-9.647139714072463
720,5.43457260308293
721,-1.823017127107811
722,-20.56800369953609
723,-4.044031548543073
724,0.8850390687660736
725,12.80766269430448
726,11.338227790457339
727,-4.54698441650854
728,-18.846568837728913
729,-24.332829920150854
730,6.094535680410781
731,5.9544363500602415
732,10.662469918774708
733,-0.7390865268392526
734,-10.336000907789355
735,13.213902448631986
736,4.388556761479594
737,-12.645615277718733
738,5.22028007114966
739,6.288007576361853
740,-3.3738931543137607
741,-6.999623352489654
742,-18.95265993862648
743,-8.991710608280624
744,-16.149733392657765
745,-1.6505964056509985
746,3.0857382615425237
747,-3.5629056736891607
748,-0.04643323577380572
749,-13.662181150773886
750,-10.541663518793959
751,19.885729515974766
752,-2.1672228317684015
753,16.74611879431501
754,-3.3183400931005185
755,-13.834264834752197
756,2.0318906861004544
757,-2.4936175537933694
758,22.107956257377797
759,-7.250693102034454
760,10.031404335350201
761,11.412437324770428
762,11.451875327191848
763,-9.800340469811864
764,34.243694150383526
765,8.383670673769851
766,26.14081171129961
767,11.087566829946939
768,-1.1495695494559839
769,7.1221387085823675
770,-6.368762000807094
771,-13.51428872303865
772,-19.72726979141278
773,0.6537065075730449
774,2.21398929221741
775,-4.920618789017997
776,-4.096666281470254
777,4.5529578061797125
778,3.4552050536636436
779,-9.281849011941373
780,10.779392054457396
781,0.5059884632174292
782,3.1995361132502924
783,-4.8792720655910236
784,-15.798002459854047
785,-11.196494909166894
786,-5.336360350549904
787,-0.373326589705165
788,-14.733538851517734
789,-21.471681012782934
790,-19.063288211787487
791,17.634610683807274
792,-10.870882420206346
793,4.414651225569328
794,15.140157941437305
795,13.516721876813873
796,-19.273018592636248
797,3.3685921563918253
798,-13.400841450338909
799,-12.525007312999595
800,-8.610900657436806
801,-21.107872798375066
802,-16.092577321621548
803,3.091506786462109
804,4.017232060320254
805,1.1313549086509842
806,-21.432028573474884
807,18.415187951232483
808,-10.686543895390738
809,-13.753988288472634
810,-5.983205675305653
811,9.324592274893957
812,11.335140610075083
813,4.527334897850844
814,-8.104039497478784
815,-17.70504167104476
816,6.524556469613968
817,-0.3376533164457154
818,3.307435841834307
819,10.942969614201203
820,-6.620733539473077
821,2.293699070899557
822,-3.838254826943954
823,-4.299275010958847
824,11.81445169904637
825,6.051618430807118
826,-17.176447076186243
827,17.491236468837748
828,12.737556505085767
829,21.98363615877346
830,7.451065203998782
831,-6.535327394361393
832,2.8073120568723477
833,-8.510579077482003
834,-3.3213677757780005
835,6.013218042322652
836,2.577938676366057
837,-0.9024759476591104
838,1.3713808849948315
839,-9.503548383999291
840,6.592090651800858
841,-1.3316457876491703
842,3.885003474571331
843,19.88401511582006
844,9.493082711448341
845,-8.39832062856034
846,-4.522471733872033
847,-2.7400113791896983
848,-5.7646636083351765
849,2.878481881375763
850,19.003480399447422
851,-5.350687413074663
852,-24.292659680657945
853,-14.155012286427633
854,0.059607073855301174
855,-11.223198572085401
856,-5.970185053510445
857,3.182533368471635
858,-2.3172711998614837
859,3.812591989632933
860,-1.865691220677425
861,-9.150509858898163
862,1.6000442604652272
863,17.417431028895578
864,-12.765567149103786
865,-0.8840806924092177
866,-7.788395196585098
867,-2.6167825340356488
868,-10.584750308812517
869,-9.944208594942372
870,6.793077246666338
871,-3.2770031883451773
872,21.61436129531996
873,8.18936413480439
874,2.155645761840879
875,-20.46849952472084
876,-13.918314334831146
877,-8.073777416561686
878,-1.2253088800516505
879,17.79025970149805
880,-21.286352296103143
881,0.8515742191206245
882,4.520086917175898
883,-20.059279025310914
884,-10.909894360337542
885,11.517965556704539
886,-2.0131200759965773
887,0.4640573801828963
888,-8.733142349951194
889,13.111005137784765
890,12.001914985308805
891,-6.379677025293172
892,17.906088524094187
893,1.2738170520075398
894,9.099831792346732
895,16.79914903636665
896,2.361361533640044
897,3.019376509325542
898,7.400528303042049
899,-25.004277319955943
900,-27.93675812262103
901,25.525226658001035
902,9.32728012142964
903,2.258772754672777
904,0.5155261063390966
905,4.133703793083971
906,6.125581385249987
907,-3.8054068144626276
908,11.737119016082737
909,-9.814264412088773
910,-1.1205608814358818
911,0.7663875211929831
912,16.406304164724634
913,-13.963782667978661
914,-17.44972266586891
915,2.3323774192059763
916,1.9930307295682572
917,25.34993291386574
918,4.002761478034185
919,-5.662916209439921
920,-21.400313250061835
921,-7.317628614828727
922,4.289530120456072
923,5.047063639206281
924,15.760834059588229
925,12.743995975462104
926,17.812132848098713
927,13.375267361716658
928,26.18718015651887
929,-12.823288309733064
930,5.397200692029597
931,-2.03704654389756
932,-18.03337011095377
933,-19.91151535016018
934,-0.585020127992124
935,-13.957089132821297
936,3.878493410818648
937,-7.308738604444166
938,17.021480946121457
939,7.532953880623862
940,-17.533280253691384
941,10.751000925677527
942,-5.010667745621925
943,10.783785555350518
944,1.0411664629564754
945,6.5943360752499025
946,0.3411178891665827
947,-18.679216989987456
948,15.353863974562817
949,4.841094319559203
950,-2.5043990460304015
951,-12.8922064328052
952,-6.402445893510246
953,1.9919890599206653
954,14.625612287542385
955,-10.619408618492624
956,-16.34941208213665
957,2.8829950160102173
958,-6.762850990825497
959,-2.7342189646769284
960,-11.845758878858467
961,-4.863968133487757
962,9.179233497667623
963,6.791749577510609
964,-21.696729478286507
965,4.0186947591571585
966,-6.680723705021295
967,-9.663633095312422
968,-9.31093020352562
969,10.825531215133907
970,18.77160633283007
971,-24.26546612830453
972,6.189008333493412
973,18.078141594174127
974,20.2133392522721
975,5.119638233690239
976,-5.565513500369444
977,9.200925631426186
978,4.925856960886044
979,23.11734263853114
980,11.593009036569317
981,-17.61858028284911
982,1.1708713138013902
983,13.89485170314213
984,-12.808427464287927
985,8.49427901603816
986,9.466904652344592
987,1.576707315624593
988,-16.15973193844366
989,7.081717756928615
990,-14.546022627328302
991,-0.3728127538302961
992,9.47752638707885
993,6.335222681533539
994,-3.649590859770444
995,6.264568615277984
996,-18.92920638121238
997,-1.1016120775434999
998,-18.359700494726255
999,-9.673581555014103
1000,2.2778855463379077
1001,7.135342343234997
1002,10.193771762732204
1003,-8.56313656163696
1004,1.6152822349051659
1005,2.6193491064299725
1006,2.2719020040009226
1007,-24.35578060789206
1008,0.6870956583390949
1009,8.025445797880673
1010,-1.173433944379094
1011,-3.2485448487021142
1012,-6.909880780996375
1013,21.782534758412407
1014,4.219268834734408
1015,12.570994496926259
1016,-1.5266667029328216
1017,-12.777007312286937
1018,3.507911850049896
1019,3.6030327361586325
1020,-3.441371007676153
1021,3.4620035211329356
1022,-9.897221936856667
1023,10.687475720108083
1024,14.419213485269852
1025,1.770973306793303
1026,-17.00167765355587
1027,-6.96610058232472
1028,6.003901568119147
1029,0.20450536706996025
1030,-8.640918562264924
1031,3.740866505152975
1032,-14.608763372196353
1033,13.115900049737604
1034,9.860729255974007
1035,7.656119362403274
1036,-7.32886547132057
1037,-10.50947346878621
1038,-10.743614102674666
1039,16.175308392173747
1040,-12.299717364140797
1041,-4.128643694972646
1042,2.998336074016744
1043,-11.072253079449005
1044,17.312034673704733
1045,-2.2295388741729774
1046,-8.884273377494166
1047,-6.007483449180332
1048,5.499970843753833
1049,-16.465372677298166
1050,-2.107825545700194
1051,-0.3651059722299417
1052,8.638112762454881
1053,-1.9909963883796222
1054,15.923483602919692
1055,-2.224424550369023
1056,5.720536735938275
1057,-10.34010119675169
1058,-1.527676022368219
1059,7.731212426879615
1060,1.6774697318472134
1061,9.881886330726132
1062,-3.7739860327288306
1063,-2.3653197011220897
1064,18.091826444140075
1065,-10.621858539460762
1066,7.83271703245147
1067,6.9889503835584845
1068,-12.169434131712755
1069,-14.616886462000519
1070,1.6227416394249494
1071,-5.10022695520456
1072,-17.863753084110748
1073,17.818305285127813
1074,-16.146696760588704
1075,1.060281696490354
1076,-11.049830795280517
1077,-2.592702989976093
1078,10.97396581420697
1079,-14.997754547979039
1080,-13.038554601807395
1081,12.666643153329105
1082,7.278524540995687
1083,-7.644800590549229
1084,5.029219972904044
1085,7.037191526983899
1086,-8.63572637912422
1087,-2.84872367424749
1088,-14.23721660293213
1089,-20.399559248535308
1090,-8.871309956970379
1091,14.994341098314278
1092,-16.114176829177048
1093,17.380211032732614
1094,-4.898776444241156
1095,0.5427298555902962
1096,-13.343643304747685
1097,3.7868402336436784
1098,-8.755945519492403
1099,12.809629861288222
1100,-11.853589293054387
1101,-5.409097356183056
1102,7.0560899342297825
1103,14.15895953182526
1104,-4.985546611358446
1105,12.933494920470627
1106,-20.81352409519689
1107,-4.321211664448517
1108,-1.9867204141437145
1109,-17.112091773248906
1110,6.199227432065994
1111,7.61813407621646
1112,-8.038824849559617
1113,11.890105807306131
1114,10.922879083937687
1115,-8.977569077219623
1116,-19.864492617305398
1117,-0.510950416907308
1118,4.750562419483755
1119,6.976011737113796
1120,-5.60043546102604
1121,17.622462735715864
1122,15.704054406749371
1123,2.886011631709262
1124,-23.26588408791538
1125,-15.473625596989805
1126,12.426148358165644
1127,2.7263175051399884
1128,6.803028850212734
1129,-4.6994737021468085
1130,2.030068125213978
1131,-1.4939963166059647
1132,-2.729704290872571
1133,3.4760377685692987
1134,0.06273218847272131
1135,0.36853690226785474
1136,-18.025496895887933
1137,-9.362346552908795
1138,2.154279994840094
1139,-2.847414963212251
1140,15.328447380358416
1141,13.517538431634108
1142,28.879475893711888
1143,-26.637842822308716
1144,-3.7643347095078803
1145,-18.836974346854248
1146,6.077575890868544
1147,7.236676977803852
1148,-12.186628710171222
1149,-17.153764831733163
1150,-3.1909249233358112
1151,8.162794108603705
1152,-30.09649680693813
1153,18.686433966705813
1154,3.590197733639022
1155,1.714730331343182
1156,11.94948440000067
1157,-6.161709009862098
1158,-1.9243604877706655
1159,8.082285429770568
1160,7.904962017747112
1161,5.903264360389774
1162,-18.481853602476892
1163,20.150358456115406
1164,-28.312838379829024
1165,10.390321302035131
1166,-23.177323337794256
1167,3.2017942097653833
1168,1.569898392238513
1169,-22.230484783510715
1170,21.427708747559677
1171,5.574114097522315
1172,-0.2867695204313565
1173,6.786355272780373
1174,4.151661583814809
1175,-13.557797105711714
1176,-17.856501765133654
1177,-23.215041015778315
1178,-0.5513321246195276
1179,11.991357202688022
1180,-2.0529294020883087
1181,1.1740639283067562
1182,12.607366369262945
1183,7.868711016187374
1184,11.424248053080746
1185,-16.21059686773689
1186,-18.727698226229624
1187,8.08144647950975
1188,-14.167380279598333
1189,-15.23785744521492
1190,2.665415506521663
1191,24.777368074879046
1192,-10.777723056697845
1193,-13.619028967118023
1194,16.956616336431686
1195,-19.829170077955013
1196,-3.62747975625515
1197,14.72817964991421
1198,6.101868439053889
1199,-21.827397468668927
1200,-8.53172756060421
1201,-14.641595401011841
1202,19.658899650004738
1203,24.290477720139755
1204,-8.835682235603398
1205,27.527468817509213
1206,-13.0176027017788
